label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_13_388094	shape	{218.4840 970.8840} {218.5400 975.3480}					unrestricted	M2	n46391	detail_route		target_cell=U32879
near_shape	PATH_13_388098	shape	{218.9400 977.2680} {218.9960 992.2200}					unrestricted	M2	n46391	detail_route		target_cell=U32879
near_shape	PATH_13_451522	shape	{222.5880 982.1320} {222.6440 984.3160}					unrestricted	M2	n76071	detail_route		target_cell=U32879
near_shape	PATH_15_459091	shape	{216.6600 974.2280} {218.8440 974.2840}					unrestricted	M3	ZBUF_32_74	detail_route		target_cell=U32879
near_shape	PATH_15_464011	shape	{214.6840 981.8280} {243.7720 981.8840}					unrestricted	M3	ZBUF_13_1118	detail_route		target_cell=U32879
near_shape	PATH_15_471204	shape	{217.2680 981.5240} {217.7800 981.5800}					unrestricted	M3	ZBUF_20_147	detail_route		target_cell=U32879
near_shape	PATH_15_473697	shape	{226.6920 982.1320} {227.6600 982.1880}					unrestricted	M3	ZBUF_32_156	detail_route		target_cell=U32879
near_shape	PATH_15_490392	shape	{214.8360 983.0440} {219.7560 983.1000}					unrestricted	M3	ZBUF_183_1623	detail_route		target_cell=U32879
near_shape	PATH_15_495642	shape	{217.5720 979.0920} {220.0600 979.1480}					unrestricted	M3	ZBUF_717_1090	detail_route		target_cell=U32879
near_shape	PATH_15_504592	shape	{224.1080 979.3960} {227.5080 979.4520}					unrestricted	M3	ZBUF_1203_1074	detail_route		target_cell=U32879
near_shape	PATH_15_547053	shape	{225.7800 975.1400} {239.5160 975.1960}					unrestricted	M3	ZBUF_141_2919	detail_route		target_cell=U32879
near_shape	PATH_15_549438	shape	{219.3960 983.6520} {229.9400 983.7080}					unrestricted	M3	ZBUF_158_2018	detail_route		target_cell=U32879
near_shape	PATH_15_564418	shape	{216.3560 980.3080} {220.6680 980.3640}					unrestricted	M3	ZBUF_1989_3003	detail_route		target_cell=U32879
near_shape	PATH_15_582478	shape	{224.8680 979.7000} {231.7640 979.7560}					unrestricted	M3	ZBUF_2_2526	detail_route		target_cell=U32879
near_shape	PATH_15_585317	shape	{215.1400 974.5320} {270.5240 974.5880}					unrestricted	M3	ZBUF_470_2534	detail_route		target_cell=U32879
near_shape	PATH_15_619570	shape	{219.3960 980.0040} {233.5880 980.0600}					unrestricted	M3	ZBUF_204_3014	detail_route		target_cell=U32879
near_shape	PATH_15_621424	shape	{192.1880 977.8760} {226.7480 977.9320}					unrestricted	M3	ZBUF_38_3480	detail_route		target_cell=U32879
near_shape	PATH_13_627249	shape	{221.2200 979.8520} {221.2760 988.2680}					unrestricted	M2	n135487	detail_route		target_cell=U32879
near_shape	PATH_15_639884	shape	{223.6520 977.2680} {227.0520 977.3240}					unrestricted	M3	eco_net_88_n136548	detail_route		target_cell=U32879
near_shape	PATH_13_673872	shape	{225.4760 982.2840} {225.5320 985.0760}					unrestricted	M2	n135486	detail_route		target_cell=U32879
near_shape	PATH_15_680486	shape	{221.8280 981.2200} {226.7480 981.2760}					unrestricted	M3	ZBUF_5_3433	detail_route		target_cell=U32879
near_shape	PATH_15_693569	shape	{226.6920 980.3080} {227.0520 980.3640}					unrestricted	M3	eco_net_521_n132846	detail_route		target_cell=U32879
near_shape	PATH_13_697650	shape	{226.6920 974.2280} {226.7480 980.6680}					unrestricted	M2	n135488	detail_route		target_cell=U32879
near_shape	PATH_13_697962	shape	{220.7640 981.9800} {220.8200 984.6200}					unrestricted	M2	n136541	detail_route		target_cell=U32879
near_shape	PATH_15_702380	shape	{214.8360 976.9640} {218.8440 977.0200}					unrestricted	M3	ZBUF_1455_3459	detail_route		target_cell=U32879
near_shape	PATH_13_709816	shape	{226.3880 981.2200} {226.4440 984.1640}					unrestricted	M2	n136810	detail_route		target_cell=U32879
near_shape	PATH_13_709830	shape	{221.6760 972.1000} {221.7320 976.4120}					unrestricted	M2	n136811	detail_route		target_cell=U32879
near_shape	PATH_13_712505	shape	{221.3720 973.7720} {221.4280 981.5800}					unrestricted	M2	n137549	detail_route		target_cell=U32879
near_shape	PATH_13_714399	shape	{223.8040 980.3080} {223.8600 993.7400}					unrestricted	M2	n137646	detail_route		target_cell=U32879
near_shape	PATH_13_732291	shape	{217.8760 971.3400} {217.9320 981.2760}					unrestricted	M2	n139930	detail_route		target_cell=U32879
near_shape	PATH_13_745294	shape	{218.9400 973.6200} {218.9960 975.3270}					unrestricted	M2	n139037	detail_route		target_cell=U32879
near_shape	PATH_13_745296	shape	{219.0920 973.6200} {219.1480 980.6680}					unrestricted	M2	n139037	detail_route		target_cell=U32879
near_shape	PATH_13_745933	shape	{225.9320 979.0920} {225.9880 988.7240}					unrestricted	M2	n139173	detail_route		target_cell=U32879
near_shape	PATH_13_746322	shape	{224.8680 973.7720} {224.9240 974.4360}					unrestricted	M2	n139174	detail_route		target_cell=U32879
near_shape	PATH_15_759162	shape	{225.9320 976.9640} {230.0920 977.0200}					unrestricted	M3	eco_net_1394_n31590	detail_route		target_cell=U32879
near_shape	PATH_13_770369	shape	{225.6280 978.3320} {225.6840 986.5960}					unrestricted	M2	ZBUF_17_120	detail_route		target_cell=U32879
near_shape	PATH_13_770373	shape	{225.6280 955.3800} {225.6840 975.1960}					unrestricted	M2	ZBUF_17_120	detail_route		target_cell=U32879
near_shape	PATH_13_879185	shape	{224.4120 978.9400} {224.4680 1009.8520}					unrestricted	M2	ZBUF_115_1113	detail_route		target_cell=U32879
near_shape	PATH_13_886772	shape	{225.7800 960.5480} {225.8360 974.2840}					unrestricted	M2	ZBUF_534_130	detail_route		target_cell=U32879
near_shape	PATH_13_932396	shape	{218.4840 979.8520} {218.5400 985.9880}					unrestricted	M2	ZBUF_318_1079	detail_route		target_cell=U32879
near_shape	PATH_13_932400	shape	{218.3320 971.0360} {218.3880 975.1960}					unrestricted	M2	ZBUF_318_1079	detail_route		target_cell=U32879
near_shape	PATH_13_936125	shape	{224.1080 983.0440} {224.1640 984.1640}					unrestricted	M2	ZBUF_717_1090	detail_route		target_cell=U32879
near_shape	PATH_13_936126	shape	{217.5720 979.0920} {217.6280 979.3000}					unrestricted	M2	ZBUF_717_1090	detail_route		target_cell=U32879
near_shape	PATH_13_936127	shape	{217.4200 979.2440} {217.6280 979.3000}					unrestricted	M2	ZBUF_717_1090	detail_route		target_cell=U32879
near_shape	PATH_13_936140	shape	{219.2440 981.6760} {219.3000 984.0120}					unrestricted	M2	ZBUF_797_1090	detail_route		target_cell=U32879
near_shape	PATH_13_936146	shape	{221.5240 982.2840} {221.5800 984.0120}					unrestricted	M2	ZBUF_797_1090	detail_route		target_cell=U32879
near_shape	PATH_13_943930	shape	{217.8760 981.5240} {217.9320 985.8360}					unrestricted	M2	ZBUF_224_2052	detail_route		target_cell=U32879
near_shape	PATH_13_952339	shape	{224.7160 981.2200} {224.7720 984.3160}					unrestricted	M2	ZBUF_24_2522	detail_route		target_cell=U32879
near_shape	PATH_13_979772	shape	{223.1960 980.3080} {223.2520 994.9560}					unrestricted	M2	ZBUF_782_2753	detail_route		target_cell=U32879
near_shape	PATH_13_1000703	shape	{218.6360 955.6840} {218.6920 987.6600}					unrestricted	M2	ZBUF_206_2773	detail_route		target_cell=U32879
near_shape	PATH_13_1009032	shape	{223.5000 973.9240} {223.5560 974.1530}					unrestricted	M2	ZBUF_2_1988	detail_route		target_cell=U32879
near_shape	PATH_13_1009588	shape	{219.3960 983.6520} {219.4520 986.4440}					unrestricted	M2	ZBUF_158_2018	detail_route		target_cell=U32879
near_shape	PATH_13_1041549	shape	{222.4360 973.6200} {222.4920 979.1480}					unrestricted	M2	ZBUF_721_2522	detail_route		target_cell=U32879
near_shape	PATH_13_1041556	shape	{223.5000 980.6120} {223.5560 990.3960}					unrestricted	M2	ZBUF_721_2522	detail_route		target_cell=U32879
near_shape	PATH_13_1044992	shape	{224.8680 979.7000} {224.9240 985.5320}					unrestricted	M2	ZBUF_2_2526	detail_route		target_cell=U32879
near_shape	PATH_13_1047951	shape	{222.8920 971.4920} {222.9480 987.5080}					unrestricted	M2	ZBUF_1850_3116	detail_route		target_cell=U32879
near_shape	PATH_13_1050518	shape	{223.3480 973.4680} {223.4040 974.8920}					unrestricted	M2	ZBUF_2017_2530	detail_route		target_cell=U32879
near_shape	PATH_13_1050925	shape	{220.6120 973.9240} {220.6680 974.2840}					unrestricted	M2	ZBUF_2198_2530	detail_route		target_cell=U32879
near_shape	PATH_13_1102531	shape	{225.3240 980.6120} {225.3800 984.9240}					unrestricted	M2	ZBUF_9_2918	detail_route		target_cell=U32879
near_shape	PATH_13_1123414	shape	{220.9160 975.7480} {220.9720 1008.3320}					unrestricted	M2	ZBUF_1925_2997	detail_route		target_cell=U32879
near_shape	PATH_13_1151098	shape	{220.6120 980.7640} {220.6680 988.7240}					unrestricted	M2	ZBUF_2_3079	detail_route		target_cell=U32879
near_shape	PATH_13_1181510	shape	{225.1720 977.5720} {225.2280 994.3480}					unrestricted	M2	eco_net_286_ZBUF_32_1072	detail_route		target_cell=U32879
near_shape	PATH_13_1181511	shape	{219.3960 971.1880} {219.4520 977.6280}					unrestricted	M2	eco_net_286_ZBUF_32_1072	detail_route		target_cell=U32879
near_shape	PATH_13_1188659	shape	{223.6520 978.6360} {223.7080 984.6200}					unrestricted	M2	ZBUF_97_3295	detail_route		target_cell=U32879
near_shape	PATH_13_1188660	shape	{224.5640 972.1000} {224.6200 977.4760}					unrestricted	M2	ZBUF_97_3295	detail_route		target_cell=U32879
near_shape	PATH_13_1218721	shape	{220.4600 971.7960} {220.5160 974.1320}					unrestricted	M2	ZBUF_998_3375	detail_route		target_cell=U32879
near_shape	PATH_13_1230221	shape	{218.0280 983.6520} {218.0840 985.5320}					unrestricted	M2	ZBUF_2_3431	detail_route		target_cell=U32879
near_shape	PATH_13_1230735	shape	{226.6920 981.2200} {226.7480 983.8600}					unrestricted	M2	ZBUF_5_3433	detail_route		target_cell=U32879
near_shape	PATH_13_1233991	shape	{218.7880 971.6440} {218.8440 977.0200}					unrestricted	M2	ZBUF_1455_3459	detail_route		target_cell=U32879
near_shape	PATH_13_1246471	shape	{226.2360 961.1560} {226.2920 974.1320}					unrestricted	M2	eco_net_702_ZBUF_2_1103	detail_route		target_cell=U32879
near_shape	PATH_13_1252639	shape	{217.7240 971.9480} {217.7800 978.2360}					unrestricted	M2	ZBUF_998_3474	detail_route		target_cell=U32879
near_shape	PATH_13_1339656	shape	{225.9320 973.9240} {225.9880 977.0200}					unrestricted	M2	eco_net_1394_n31590	detail_route		target_cell=U32879
near_shape	PATH_13_1339924	shape	{226.0840 964.5000} {226.1400 1012.8920}					unrestricted	M2	eco_net_952_n137815	detail_route		target_cell=U32879
near_via	VIA_S_474389	via	{226.6650 974.5050} {226.7750 974.6150}			226.7200 974.5600	R0	unrestricted		n31695	detail_route	VIA56SQ_C	target_cell=U32879
near_via	VIA_S_761514	via	{226.6650 981.8010} {226.7750 981.9110}			226.7200 981.8560	R0	unrestricted		n74600	detail_route	VIA56SQ_C	target_cell=U32879
near_via	VIA_S_761515	via	{226.6650 980.5850} {226.7750 980.6950}			226.7200 980.6400	R90	unrestricted		n74600	detail_route	VIA67SQ_C	target_cell=U32879
near_via	VIA_S_1090077	via	{226.6650 980.5850} {226.7750 980.6950}			226.7200 980.6400	R0	unrestricted		n135488	detail_route	VIA12SQ_C	target_cell=U32879
near_via	VIA_S_1090078	via	{226.6650 974.2010} {226.7750 974.3110}			226.7200 974.2560	R90	unrestricted		n135488	detail_route	VIA23SQ_C	target_cell=U32879
near_via	VIA_S_1506194	via	{226.6650 982.1050} {226.7750 982.2150}			226.7200 982.1600	R0	unrestricted		ZBUF_32_156	detail_route	VIA34SQ_C	target_cell=U32879
near_via	VIA_S_1571840	via	{217.5450 979.0650} {217.6550 979.1750}			217.6000 979.1200	R90	unrestricted		ZBUF_717_1090	detail_route	VIA23SQ_C	target_cell=U32879
near_via	VIA_S_1706741	via	{217.5450 976.9370} {217.6550 977.0470}			217.6000 976.9920	R90	unrestricted		ZBUF_63_2766	detail_route	VIA67SQ_C	target_cell=U32879
near_via	VIA_S_1874370	via	{226.6650 977.8490} {226.7750 977.9590}			226.7200 977.9040	R0	unrestricted		ZBUF_38_3480	detail_route	VIA34SQ_C	target_cell=U32879
near_via	VIA_S_2077987	via	{226.6650 980.2810} {226.7750 980.3910}			226.7200 980.3360	R0	unrestricted		eco_net_521_n132846	detail_route	VIA34SQ_C	target_cell=U32879
near_via	VIA_S_2077988	via	{226.6650 979.3690} {226.7750 979.4790}			226.7200 979.4240	R90	unrestricted		eco_net_521_n132846	detail_route	VIA45SQ_C	target_cell=U32879
near_via	VIA_S_2099722	via	{226.6650 981.1930} {226.7750 981.3030}			226.7200 981.2480	R90	unrestricted		ZBUF_5_3433	detail_route	VIA23SQ_C	target_cell=U32879
near_via	VIA_S_2099723	via	{226.6650 983.7770} {226.7750 983.8870}			226.7200 983.8320	R0	unrestricted		ZBUF_5_3433	detail_route	VIA12SQ_C	target_cell=U32879
cell	U19899	cell	{257.6130 967.9940} {259.0490 969.7970}	AND2X1_RVT	_sel3358	257.7280 968.0240	R0	placed					
cell_pin	U19899/A1	pin	{258.1290 968.8810} {258.3010 968.9910}					placed	M1 CO	ZBUF_360_3372			cell=U19899
cell_pin	U19899/A2	pin	{257.9770 968.7290} {258.1490 968.8390}					placed	M1 CO	ZBUF_2786_f_3473			cell=U19899
cell_pin	U19899/Y	pin	{258.6150 968.1410} {258.8470 969.5830}					placed	M1 CO	n20995			cell=U19899
cell_pin	U19899/VDD	pin	{257.7280 968.9170} {258.9440 969.7260}					placed	M1 CO	VDD			cell=U19899
cell_pin	U19899/VSS	pin	{257.7280 967.9940} {258.9440 968.5270}					placed	M1 CO	VSS			cell=U19899
near_cell	U124374	cell	{251.2290 969.5950} {254.4990 971.3980}	DELLN1X2_RVT	_sel3368	251.3440 971.3680	MX	placed					target_cell=U19899
near_cell	U19911	cell	{253.8130 962.9070} {255.4110 964.7100}	AND2X2_RVT	_sel3369	253.9280 964.6800	MX	placed					target_cell=U19899
near_cell	U106222	cell	{252.1440 972.9390} {253.8910 974.7420}	NBUFFX4_RVT	_sel3370	252.2560 974.7120	MX	placed					target_cell=U19899
near_cell	U48393	cell	{252.4450 962.9070} {254.0430 964.7100}	OR2X1_RVT	_sel3371	252.5600 964.6800	MX	placed					target_cell=U19899
near_cell	U103229	cell	{253.6610 972.9390} {256.9310 974.7420}	DELLN1X2_RVT	_sel3372	253.7760 974.7120	MX	placed					target_cell=U19899
near_cell	U86894	cell	{262.3250 971.3380} {263.9230 973.1410}	OR2X1_RVT	_sel3373	262.4400 971.3680	R0	placed					target_cell=U19899
near_cell	U20225	cell	{255.1810 962.9070} {256.3230 964.7100}	NAND2X0_RVT	_sel3374	255.2960 964.6800	MX	placed					target_cell=U19899
near_cell	U22079	cell	{262.4770 969.5950} {263.6190 971.3980}	NAND2X0_RVT	_sel3375	262.5920 971.3680	MX	placed					target_cell=U19899
near_cell	ZBUF_232_inst_2687	cell	{252.5970 971.3380} {255.8670 973.1410}	DELLN1X2_RVT	_sel3376	252.7120 971.3680	R0	placed					target_cell=U19899
near_cell	ZBUF_779_inst_2692	cell	{253.2050 964.6500} {255.7150 966.4530}	NBUFFX8_RVT	_sel3377	253.3200 964.6800	R0	placed					target_cell=U19899
near_cell	ZBUF_2_inst_2763	cell	{251.5330 967.9940} {254.8030 969.7970}	DELLN1X2_RVT	_sel3378	251.6480 968.0240	R0	placed					target_cell=U19899
near_cell	ZBUF_129_inst_9427	cell	{251.6850 966.2510} {254.9550 968.0540}	DELLN1X2_RVT	_sel3379	251.8000 968.0240	MX	placed					target_cell=U19899
near_cell	ZBUF_32_inst_12346	cell	{256.7010 972.9390} {259.9710 974.7420}	DELLN1X2_RVT	_sel3380	256.8160 974.7120	MX	placed					target_cell=U19899
near_cell	ZBUF_359_inst_12378	cell	{260.0450 972.9390} {263.3150 974.7420}	DELLN1X2_RVT	_sel3381	260.1600 974.7120	MX	placed					target_cell=U19899
near_cell	ZBUF_709_inst_14998	cell	{262.7840 967.9940} {264.5310 969.7970}	NBUFFX4_RVT	_sel3382	262.8960 968.0240	R0	placed					target_cell=U19899
near_cell	ZBUF_525_inst_15148	cell	{256.0930 962.9070} {259.3630 964.7100}	DELLN1X2_RVT	_sel3383	256.2080 964.6800	MX	placed					target_cell=U19899
near_cell	ZBUF_1491_inst_15153	cell	{259.1360 962.9070} {260.8830 964.7100}	NBUFFX4_RVT	_sel3384	259.2480 964.6800	MX	placed					target_cell=U19899
near_cell	ZBUF_2_inst_19094	cell	{261.2610 964.6500} {264.5310 966.4530}	DELLN1X2_RVT	_sel3385	261.3760 964.6800	R0	placed					target_cell=U19899
near_cell	ZBUF_197_inst_19095	cell	{262.3280 966.2510} {264.0750 968.0540}	NBUFFX4_RVT	_sel3386	262.4400 968.0240	MX	placed					target_cell=U19899
near_cell	ZBUF_32_inst_22087	cell	{260.6530 962.9070} {263.9230 964.7100}	DELLN1X2_RVT	_sel3387	260.7680 964.6800	MX	placed					target_cell=U19899
near_pin	U124374/VDD	pin	{251.3440 969.6660} {254.3840 970.7990}					placed	M1 CO	VDD			target_cell=U19899
near_pin	U124374/VSS	pin	{251.3440 970.1780} {254.3840 971.3980}					placed	M1 CO	VSS			target_cell=U19899
near_pin	U19911/Y	pin	{254.6630 963.1360} {255.1990 964.5500}					placed	M1 CO	n20741			target_cell=U19899
near_pin	U106222/VDD	pin	{252.2560 973.0100} {253.7760 973.7250}					placed	M1 CO	VDD			target_cell=U19899
near_pin	U48393/Y	pin	{253.4470 963.1550} {253.8310 964.4720}					placed	M1 CO	n48610			target_cell=U19899
near_pin	U48393/VSS	pin	{252.5600 964.2060} {253.9280 964.7100}					placed	M1 CO	VSS			target_cell=U19899
near_pin	U103229/Y	pin	{256.1830 973.1630} {256.7190 974.5810}					placed	M1 CO	n137413			target_cell=U19899
near_pin	U103229/VDD	pin	{253.7760 973.0100} {256.8160 974.1430}					placed	M1 CO	VDD			target_cell=U19899
near_pin	U103229/VSS	pin	{253.7760 973.5220} {256.8160 974.7420}					placed	M1 CO	VSS			target_cell=U19899
near_pin	U86894/A2	pin	{262.9450 972.0100} {263.1030 972.1830}					placed	M1 CO	n136861			target_cell=U19899
near_pin	U86894/VDD	pin	{262.4400 972.3640} {263.8080 973.0700}					placed	M1 CO	VDD			target_cell=U19899
near_pin	U86894/VSS	pin	{262.4400 971.3380} {263.8080 971.8420}					placed	M1 CO	VSS			target_cell=U19899
near_pin	U20225/Y	pin	{255.5750 963.1290} {255.9690 964.5740}					placed	M1 CO	n20003			target_cell=U19899
near_pin	U22079/A1	pin	{262.9930 970.2490} {263.1650 970.3590}					placed	M1 CO	ZBUF_32_3480			target_cell=U19899
near_pin	U22079/Y	pin	{262.8710 969.8170} {263.2650 971.2620}					placed	M1 CO	n23169			target_cell=U19899
near_pin	U22079/VDD	pin	{262.5920 969.6660} {263.5040 970.0830}					placed	M1 CO	VDD			target_cell=U19899
near_pin	U22079/VSS	pin	{262.5920 970.9660} {263.5040 971.3980}					placed	M1 CO	VSS			target_cell=U19899
near_pin	ZBUF_232_inst_2687/VDD	pin	{252.7120 971.9370} {255.7520 973.0700}					placed	M1 CO	VDD			target_cell=U19899
near_pin	ZBUF_232_inst_2687/VSS	pin	{252.7120 971.3380} {255.7520 972.5580}					placed	M1 CO	VSS			target_cell=U19899
near_pin	ZBUF_779_inst_2692/A	pin	{253.5690 965.3400} {253.9080 965.4950}					placed	M1 CO	ZBUF_866_100			target_cell=U19899
near_pin	ZBUF_779_inst_2692/VDD	pin	{253.3200 965.6720} {255.6000 966.3820}					placed	M1 CO	VDD			target_cell=U19899
near_pin	ZBUF_779_inst_2692/VSS	pin	{253.3200 964.6500} {255.6000 965.0900}					placed	M1 CO	VSS			target_cell=U19899
near_pin	ZBUF_2_inst_2763/VDD	pin	{251.6480 968.5930} {254.6880 969.7260}					placed	M1 CO	VDD			target_cell=U19899
near_pin	ZBUF_2_inst_2763/VSS	pin	{251.6480 967.9940} {254.6880 969.2140}					placed	M1 CO	VSS			target_cell=U19899
near_pin	ZBUF_129_inst_9427/VDD	pin	{251.8000 966.3220} {254.8400 967.4550}					placed	M1 CO	VDD			target_cell=U19899
near_pin	ZBUF_129_inst_9427/VSS	pin	{251.8000 966.8340} {254.8400 968.0540}					placed	M1 CO	VSS			target_cell=U19899
near_pin	ZBUF_32_inst_12346/Y	pin	{259.2230 973.1630} {259.7590 974.5810}					placed	M1 CO	ZBUF_32_2026			target_cell=U19899
near_pin	ZBUF_32_inst_12346/VDD	pin	{256.8160 973.0100} {259.8560 974.1430}					placed	M1 CO	VDD			target_cell=U19899
near_pin	ZBUF_32_inst_12346/VSS	pin	{256.8160 973.5220} {259.8560 974.7420}					placed	M1 CO	VSS			target_cell=U19899
near_pin	ZBUF_359_inst_12378/Y	pin	{262.5670 973.1630} {263.1030 974.5810}					placed	M1 CO	ZBUF_359_2027			target_cell=U19899
near_pin	ZBUF_359_inst_12378/VDD	pin	{260.1600 973.0100} {263.2000 974.1430}					placed	M1 CO	VDD			target_cell=U19899
near_pin	ZBUF_359_inst_12378/VSS	pin	{260.1600 973.5220} {263.2000 974.7420}					placed	M1 CO	VSS			target_cell=U19899
near_pin	ZBUF_709_inst_14998/VDD	pin	{262.8960 969.0110} {264.4160 969.7260}					placed	M1 CO	VDD			target_cell=U19899
near_pin	ZBUF_709_inst_14998/VSS	pin	{262.8960 967.9940} {264.4160 968.4340}					placed	M1 CO	VSS			target_cell=U19899
near_pin	ZBUF_525_inst_15148/A	pin	{256.3050 963.8650} {256.6290 964.0050}					placed	M1 CO	ZBUF_1491_2530			target_cell=U19899
near_pin	ZBUF_525_inst_15148/Y	pin	{258.6150 963.1310} {259.1510 964.5490}					placed	M1 CO	ZBUF_525_2530			target_cell=U19899
near_pin	ZBUF_525_inst_15148/VDD	pin	{256.2080 962.9780} {259.2480 964.1110}					placed	M1 CO	VDD			target_cell=U19899
near_pin	ZBUF_525_inst_15148/VSS	pin	{256.2080 963.4900} {259.2480 964.7100}					placed	M1 CO	VSS			target_cell=U19899
near_pin	ZBUF_1491_inst_15153/A	pin	{259.4970 963.8650} {259.6840 964.0250}					placed	M1 CO	n136764			target_cell=U19899
near_pin	ZBUF_1491_inst_15153/Y	pin	{259.8310 963.1160} {260.6710 964.5640}					placed	M1 CO	ZBUF_1491_2530			target_cell=U19899
near_pin	ZBUF_2_inst_19094/VDD	pin	{261.3760 965.2490} {264.4160 966.3820}					placed	M1 CO	VDD			target_cell=U19899
near_pin	ZBUF_2_inst_19094/VSS	pin	{261.3760 964.6500} {264.4160 965.8700}					placed	M1 CO	VSS			target_cell=U19899
near_pin	ZBUF_197_inst_19095/Y	pin	{263.0230 966.4600} {263.8630 967.9080}					placed	M1 CO	ZBUF_197_2917			target_cell=U19899
near_pin	ZBUF_197_inst_19095/VDD	pin	{262.4400 966.3220} {263.9600 967.0370}					placed	M1 CO	VDD			target_cell=U19899
near_pin	ZBUF_197_inst_19095/VSS	pin	{262.4400 967.6140} {263.9600 968.0540}					placed	M1 CO	VSS			target_cell=U19899
near_pin	ZBUF_32_inst_22087/A	pin	{260.8650 963.8650} {261.1890 964.0050}					placed	M1 CO	n20041			target_cell=U19899
near_pin	ZBUF_32_inst_22087/VDD	pin	{260.7680 962.9780} {263.8080 964.1110}					placed	M1 CO	VDD			target_cell=U19899
near_pin	ZBUF_32_inst_22087/VSS	pin	{260.7680 963.4900} {263.8080 964.7100}					placed	M1 CO	VSS			target_cell=U19899
near_shape	PATH_25_23	shape	{259.5000 10.0000} {260.5000 1198.7280}					unrestricted	M8	VSS	stripe		target_cell=U19899
near_shape	PATH_13_32	shape	{259.8000 10.0000} {260.2000 1198.7280}					unrestricted	M2	VSS	stripe		target_cell=U19899
near_shape	PATH_23_58	shape	{13.0000 967.5000} {1196.3360 968.5000}					unrestricted	M7	VDD	stripe		target_cell=U19899
near_shape	PATH_25_185	shape	{255.8760 952.6440} {255.9320 1019.5800}					unrestricted	M8	n137868	detail_route		target_cell=U19899
near_shape	PATH_11_565	shape	{20.0000 964.6500} {1189.3360 964.7100}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=U19899
near_shape	PATH_11_566	shape	{20.0000 966.3220} {1189.3360 966.3820}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=U19899
near_shape	PATH_11_567	shape	{20.0000 967.9940} {1189.3360 968.0540}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=U19899
near_shape	PATH_11_568	shape	{20.0000 969.6660} {1189.3360 969.7260}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=U19899
near_shape	PATH_11_569	shape	{20.0000 971.3380} {1189.3360 971.3980}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=U19899
near_shape	PATH_11_570	shape	{20.0000 973.0100} {1189.3360 973.0700}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=U19899
near_shape	PATH_25_707	shape	{258.3080 942.9160} {258.3640 1102.2680}					unrestricted	M8	ZBUF_2_2764	detail_route		target_cell=U19899
near_shape	PATH_21_1196	shape	{257.0920 959.3320} {257.1480 966.0760}					unrestricted	M6	n44954	detail_route		target_cell=U19899
near_shape	PATH_21_1207	shape	{260.1320 963.5880} {260.1880 966.0760}					unrestricted	M6	n44954	detail_route		target_cell=U19899
near_shape	PATH_23_1961	shape	{235.8120 970.8840} {261.4040 970.9400}					unrestricted	M7	n132864	detail_route		target_cell=U19899
near_shape	PATH_23_2068	shape	{244.3240 972.1000} {257.1480 972.1560}					unrestricted	M7	n132949	detail_route		target_cell=U19899
near_shape	PATH_19_2798	shape	{254.0520 973.3160} {273.8680 973.3720}					unrestricted	M5	n22156	detail_route		target_cell=U19899
near_shape	PATH_23_2839	shape	{241.2840 969.6680} {322.8120 969.7240}					unrestricted	M7	n137832	detail_route		target_cell=U19899
near_shape	PATH_23_4455	shape	{241.2840 964.8040} {269.3080 964.8600}					unrestricted	M7	ZBUF_54_110	detail_route		target_cell=U19899
near_shape	PATH_21_5287	shape	{257.0920 972.1000} {257.1480 975.8040}					unrestricted	M6	n132949	detail_route		target_cell=U19899
near_shape	PATH_23_5533	shape	{245.5400 973.3160} {401.2440 973.3720}					unrestricted	M7	ZBUF_9_1071	detail_route		target_cell=U19899
near_shape	PATH_19_6384	shape	{241.2840 965.4120} {276.9080 965.4680}					unrestricted	M5	n63675	detail_route		target_cell=U19899
near_shape	PATH_23_6423	shape	{235.8120 967.2360} {261.4040 967.2920}					unrestricted	M7	ZBUF_243_1601	detail_route		target_cell=U19899
near_shape	PATH_19_7041	shape	{240.3720 970.2760} {255.9320 970.3320}					unrestricted	M5	n65847	detail_route		target_cell=U19899
near_shape	PATH_21_7187	shape	{256.4840 961.7640} {256.5400 989.1800}					unrestricted	M6	n139432	detail_route		target_cell=U19899
near_shape	PATH_23_8319	shape	{252.8360 966.0200} {274.1720 966.0760}					unrestricted	M7	ZBUF_32_2551	detail_route		target_cell=U19899
near_shape	PATH_21_9115	shape	{260.7400 961.1560} {260.7960 974.5880}					unrestricted	M6	n142752	detail_route		target_cell=U19899
near_shape	PATH_17_9878	shape	{254.0520 973.3160} {254.1080 986.4440}					unrestricted	M4	n22156	detail_route		target_cell=U19899
near_shape	PATH_23_10208	shape	{258.9160 972.1000} {292.4120 972.1560}					unrestricted	M7	eco_net_235_n135534	detail_route		target_cell=U19899
near_shape	PATH_17_11470	shape	{261.3480 918.2920} {261.4040 999.8200}					unrestricted	M4	n42711	detail_route		target_cell=U19899
near_shape	PATH_17_11758	shape	{258.3080 938.0520} {258.3640 1003.1640}					unrestricted	M4	n44463	detail_route		target_cell=U19899
